unit_id,session_length,session_fr,percent_trials_w_spikes,background_forward_align_mean_fr,background_forward_align_sem_fr,background_forward_align_max_fr,background_forward_align_max_fr_time,background_forward_align_min_fr,background_forward_align_min_fr_time,background_backward_align_mean_fr,background_backward_align_sem_fr,background_backward_align_max_fr,background_backward_align_max_fr_time,background_backward_align_min_fr,background_backward_align_min_fr_time,wait_forward_align_mean_fr,wait_forward_align_sem_fr,wait_forward_align_max_fr,wait_forward_align_max_fr_time,wait_forward_align_min_fr,wait_forward_align_min_fr_time,wait_backward_align_mean_fr,wait_backward_align_sem_fr,wait_backward_align_max_fr,wait_backward_align_max_fr_time,wait_backward_align_min_fr,wait_backward_align_min_fr_time,consumption_forward_align_mean_fr,consumption_forward_align_sem_fr,consumption_forward_align_max_fr,consumption_forward_align_max_fr_time,consumption_forward_align_min_fr,consumption_forward_align_min_fr_time
RZ038_2024-07-18_probe-2-unit_12,3799.301930414544,32.14222039643889,1.0,32.289788879559815,2.014637364842756,38.91093202572459,7.8500000000000005,28.21479347114448,5.8500000000000005,31.03513047167097,1.9401114076787518,33.84174340510134,-3.550000000000032,21.21860376149521,0.049999999999955594,29.07234712872066,2.144692504830265,40.06634775235895,22.35,25.54374046254845,20.150000000000002,29.669264776334987,2.183224642684537,34.25493621878225,-21.449999999999672,25.046006507569484,-20.149999999999654,38.47688726305288,1.7578672177392345,45.21584899751876,0.45,24.59424480366653,3.05
RZ038_2024-07-18_probe-2-unit_13,3799.301930414544,11.171525921702388,1.0,8.49814163949555,0.9124219543249585,9.665135674908548,8.750000000000002,7.21898868929133,7.8500000000000005,9.606738786414954,0.9922590894343288,15.041124468330143,-9.050000000000011,5.681068056741946,0.049999999999955594,11.896560142652074,1.2281654242410522,16.164574451797858,22.35,7.629430149906312,0.05,11.779876869789302,1.2182043804645126,16.980026221520504,-22.349999999999685,9.05863539316053,-16.2499999999996,12.018623212504158,1.042002120007305,13.207646595687326,2.25,9.975601638661388,3.05
RZ038_2024-07-18_probe-2-unit_14,3799.301930414544,11.264964139170212,1.0,10.453554407284491,1.0588524965388506,21.260096808822034,0.5500000000000002,3.8396889765805,9.05,14.565331177427764,1.322787037521663,25.10127009910518,-5.950000000000023,2.323439181332255,0.049999999999955594,5.762216298602735,0.8301213800707666,8.605947943300297,4.65,2.4053454022343965,20.55,3.970795735991474,0.562512169854874,30.751864254851604,-0.049999999999369035,1.5254154139275826,-21.549999999999674,30.934486198869305,1.2690449329922449,42.20908706179105,0.05,17.219549744196478,3.05
RZ038_2024-07-18_probe-2-unit_15,3799.301930414544,11.831383981397702,1.0,13.053492659782492,1.0820599327224258,23.014910517085006,0.45,6.816931183361984,8.150000000000002,16.491392948797714,1.3446679513690438,24.976615262874695,-5.750000000000024,7.101723207280788,0.049999999999955594,9.659030210379559,0.9174285357275125,15.125681346883507,4.45,2.808616261731979,20.25,8.633010497938873,0.769759835178039,27.622942931183477,-0.049999999999369035,3.568298356168742,-22.04999999999968,16.2869970069837,1.173729004151922,18.708602597476357,0.6500000000000001,14.871275720557817,0.05
RZ038_2024-07-18_probe-2-unit_16,3799.301930414544,11.794535106903348,1.0,8.253102986504945,0.7639219642019363,19.134250900116694,0.05,4.902558400108584,7.250000000000001,11.558287792419408,1.11260576069751,23.13921701162368,-6.150000000000023,7.035759773154859,0.049999999999955594,7.257421874966961,0.6927075629058735,10.098326126913172,1.55,4.485321798128307,21.75,7.113617741233954,0.6692609167239888,17.42583280774656,-0.049999999999369035,4.394445345225087,-15.049999999999581,34.443306527194125,1.9219590716832053,43.88379495537349,0.35000000000000003,20.652384964712667,3.05
RZ038_2024-07-18_probe-2-unit_17,3799.301930414544,16.436966880699096,1.0,16.723858737593744,1.9976655088798372,39.43901427060602,0.05,5.922413155147768,8.350000000000001,24.34212616956437,2.6759056499581955,40.72020996922104,-5.350000000000025,2.703242345579026,0.049999999999955594,6.3500862108558485,1.030909122502673,11.506511737478398,16.25,2.3148533400442393,1.1500000000000001,5.602293130817223,0.9511425903954628,19.66817622322023,-0.049999999999369035,1.6671597109483012,-19.349999999999643,43.34220152976389,2.70788400489058,78.00206876398146,0.05,26.268026667053583,3.05
RZ038_2024-07-18_probe-2-unit_18,3799.301930414544,18.6231579631998,1.0,17.112807104149233,1.1228450383803452,24.30708473377384,0.05,11.955682602087062,9.05,19.057611373800306,1.3479975214681184,24.141110806337768,-5.750000000000024,13.678111568979045,0.049999999999955594,16.44925872664983,1.1981717212378042,19.777802724147005,0.5500000000000002,13.687481116623019,22.35,17.142024460373225,1.261732609911998,19.838183449505145,-22.349999999999685,14.233951927640323,-0.049999999999369035,23.388759561024273,1.3083431964768812,25.694326010027627,2.25,18.50707839599005,3.05
RZ038_2024-07-18_probe-2-unit_19,3799.301930414544,11.394988024886002,1.0,11.036782185095978,0.7548871713391557,14.526049103793861,0.6500000000000001,8.365143810802724,9.05,11.457395107534042,0.7985400392717447,14.435879214408573,-4.850000000000027,7.851584417992205,0.049999999999955594,8.318558949111345,0.7311480199228804,11.44033540056456,4.15,0.2777413633686389,22.35,8.392193840398514,0.7376983004900612,13.608284468004157,-0.049999999999369035,0.7671232993137409,-22.349999999999685,13.099434652477552,0.7059626490027304,13.938700710879019,2.25,10.431605367075697,3.05
RZ038_2024-07-18_probe-2-unit_20,3799.301930414544,7.845125379847832,1.0,10.043990687793059,0.9406590751796551,15.347330882010244,0.7500000000000001,6.168434191233824,5.15,12.032871203964866,1.1620412035788983,16.48184133164547,-5.250000000000026,3.7000512549381366,0.049999999999955594,4.768165796641646,0.608341717525087,7.810325482776624,14.450000000000001,2.832716679157343,19.150000000000002,5.478027927209018,0.6503930527029131,9.255959256744829,-16.149999999999597,3.2763837005928464,-0.3499999999993733,12.848353841037579,1.0572888845525863,13.717307152098863,2.35,11.087269569008896,3.05
RZ038_2024-07-18_probe-2-unit_21,3799.301930414544,10.194241128862858,1.0,12.140462707359076,1.0618501075267377,14.21510518444779,1.1500000000000001,9.676789366190384,7.65,12.311201326591233,1.0723486094478825,15.591239098113036,-8.050000000000015,7.484329572760052,0.049999999999955594,8.409606942287132,0.8835013569698067,11.448098805589325,14.950000000000001,4.585539358062898,17.15,9.43397640892286,0.9798802767264695,15.364931464382837,-18.949999999999637,6.3469381857521245,-14.24999999999957,8.949118722979716,0.8809244936309157,11.71370312008797,2.55,6.872593524816922,0.9500000000000001
RZ038_2024-07-18_probe-2-unit_22,3799.301930414544,8.376275585059297,1.0,9.299207749076313,1.196765849547237,12.969991074359815,8.250000000000002,7.36726615757511,9.05,9.548508697887467,1.1693218084835242,16.16974043974481,-8.550000000000013,6.2318317282821365,0.049999999999955594,8.425471082282211,1.1431434161492098,14.545074922114914,19.25,4.459039991859615,16.75,6.9720849547526536,0.9703212354405389,19.907950921915464,-0.049999999999369035,2.5989558434235627,-21.049999999999667,10.766544728965748,1.2100741537455082,15.60124616889754,0.35000000000000003,6.488163231527421,3.05
RZ038_2024-07-18_probe-2-unit_23,3799.301930414544,30.19817906061536,1.0,28.765874903673343,2.0444288002721467,41.382792891323525,8.750000000000002,21.885031312905856,1.1500000000000001,27.513758119482315,2.0214726994023224,34.554894344381125,-7.150000000000019,21.167168816495963,0.049999999999955594,38.441681116853445,2.968762173081244,54.165426674686785,22.35,28.545542831327207,0.05,35.14384606221251,2.599875235369583,53.66935557056773,-0.3499999999993733,28.118776005596615,-2.7499999999994076,23.541858932102834,1.737481904081624,27.719881065906932,0.05,17.94221918580755,3.05
RZ038_2024-07-18_probe-2-unit_24,3799.301930414544,4.904321988952045,1.0,5.437068212778108,0.6919001264143001,8.577056845701307,9.05,4.508539943988317,3.85,5.316051466696666,0.6841742736191775,7.360351054601782,-6.4500000000000215,3.668134500321539,0.049999999999955594,5.083858382429311,0.6751395098721995,7.154814292476526,21.55,3.1015550921075152,0.45,5.272229327904463,0.7023277616613731,7.54843880850132,-17.14999999999961,3.2605435479005807,-3.549999999999419,4.244215504137816,0.5567270623557001,5.854466517593143,2.05,2.4642434562836364,0.35000000000000003
RZ038_2024-07-18_probe-2-unit_25,3799.301930414544,1.3128727569845327,1.0,1.6707290424207197,0.33628383410877094,3.3004768740502377,1.45,0.23560525574917382,8.55,2.081107230604522,0.3898320113306899,3.371216504627853,-4.05000000000003,0.3849501385420419,0.049999999999955594,0.6606087589176022,0.22648708915887092,1.706185632654337,17.65,0.08020390475192953,10.350000000000001,0.46790775694617687,0.16697117748202533,2.69437349011705,-0.049999999999369035,0.007011038490527142,-9.649999999999505,3.8553590010405827,0.5323636469923924,5.599150921500171,0.5500000000000002,1.9324491364158074,3.05
RZ038_2024-07-18_probe-2-unit_26,3799.301930414544,0.8290996761229508,0.9178743961352657,0.4586452310223356,0.1710378175100583,0.7724069602893432,7.15,0.03819768319793121,9.05,0.4223743959199684,0.16047978065752372,0.7476470542576037,-3.0500000000000336,0.031717856899783965,-8.050000000000015,1.1561595517163201,0.3681672741573864,5.2427082758673516,16.25,0.25211005119167873,9.250000000000002,1.1516269579833411,0.37253496909322636,3.573223669424661,-22.04999999999968,0.36571412537716985,-4.049999999999426,0.9703433922996878,0.47543306270365077,2.250480581149467,0.05,0.26351486544845776,3.05
RZ038_2024-07-18_probe-2-unit_27,3799.301930414544,20.4671809253958,1.0,19.94862511100114,1.2680662935940836,27.52716647232667,0.05,15.692561777445116,7.95,20.982683685735438,1.3638654144832127,27.44958165549987,-5.750000000000024,13.204382424860913,0.049999999999955594,15.230847349901085,1.2174005315418033,19.893360552680605,4.45,11.026590062498196,22.25,14.747541643479334,1.1745232037443536,30.024245561429403,-0.049999999999369035,10.129252287608912,-21.449999999999672,29.115397406052548,1.2518315406219032,40.71199554923364,0.05,20.513201848435756,3.05
RZ038_2024-07-18_probe-2-unit_28,3799.301930414544,0.717763433900726,0.927536231884058,0.6504149304829122,0.20661111387470688,1.4491851220696348,8.150000000000002,0.18445297506558767,6.750000000000001,0.6669130563099094,0.21805331482626852,1.0593961263817084,-6.550000000000012,0.3956151022784125,-3.6500000000000226,0.7627594227734161,0.21865861663147282,2.0532714110167802,19.25,0.27380951306672807,21.55,0.702945642604745,0.2076268551116271,1.582028979876864,-16.94999999999961,0.033872787173836696,-22.349999999999685,1.095611740773031,0.33594839664711207,1.2354326929822546,2.15,0.649184257870699,3.05
RZ038_2024-07-18_probe-2-unit_29,3799.301930414544,3.484324289687499,1.0,3.6302776112533346,0.48694915189623805,6.002062665077882,2.35,0.39826807047656304,9.05,4.089072883994328,0.5474653404052955,5.397182276289807,-3.550000000000032,2.125671591168163,0.049999999999955594,2.640635011634101,0.41965349896698995,4.0609291900348365,4.95,1.0402707418010517,22.35,2.2419023523702117,0.3611026129287567,7.6820810570430496,-0.049999999999369035,0.41150165172353587,-21.24999999999967,6.818336162988116,0.68041874536114,14.150325601869852,0.05,2.576215792638835,3.05
RZ038_2024-07-18_probe-2-unit_30,3799.301930414544,1.352880106435545,0.9806763285024155,0.7338207849488634,0.1977380703291661,1.062271910168069,0.05,0.10424739491151544,8.150000000000002,0.8202705820935586,0.21670147244146132,0.9639908977587353,-1.2500000000000397,0.16085734566291027,-9.050000000000011,1.1675517870470415,0.28977821018469874,2.170210172038264,18.25,0.48200089618836134,22.35,1.0753356087068056,0.268812588948737,1.8038452521344255,-16.649999999999604,0.07352014012447551,-21.449999999999672,0.7883064516129032,0.21340650454300797,1.1206511963449701,0.05,0.6017282274093478,3.05
RZ038_2024-07-18_probe-2-unit_31,3799.301930414544,11.848229181166548,1.0,19.991546238849807,1.764757044252902,25.786217459483503,1.95,12.892826478850761,0.05,16.851464148062814,1.5209834397134754,26.752903928427713,-3.3500000000000325,7.423224061295483,-9.050000000000011,7.2019090103101915,0.7386953917511401,14.367348098796702,22.35,4.403434229136213,18.95,8.070623042995113,0.80933412579879,11.176328089872516,-11.949999999999537,3.954797967690382,-20.64999999999966,9.94512803458597,1.1044725728960358,12.649487079253433,2.4499999999999997,6.020941214059479,0.05
RZ037_2024-07-17_probe-2-unit_0,3061.6572442179713,15.865263850724444,1.0,15.216784017327939,1.266554690202396,17.927393949939766,0.05,12.109096335636755,10.850000000000001,16.623312377617285,1.3696069668950677,20.422089696041,-11.349999999999849,13.635514785558176,-0.8499999999997001,13.699637790143111,1.3401261575410632,17.43147689613036,16.25,9.166646436286458,14.150000000000002,13.184199117607186,1.2989268604681978,22.91399082284447,-0.04999999999944009,10.30428856493877,-9.649999999999576,20.542210020590254,1.043817919630925,23.20533639243548,0.05,14.142699553182874,3.05
RZ037_2024-07-17_probe-2-unit_1,3061.6572442179713,24.08074912344796,1.0,22.84958575742924,1.672839438734184,27.40220932002746,0.45,15.95247002414462,12.150000000000002,24.77708746327666,1.816387303062344,29.015437053984048,-6.3499999999997785,20.046089457844353,-0.5499999999996958,18.987391355404053,1.7794297899840366,24.66038594410081,15.250000000000002,12.96331955827854,10.950000000000001,18.895822310712045,1.7273304570566985,35.47736166014051,-0.04999999999944009,13.515555672231985,-17.04999999999968,32.40391214824982,1.4673537743349345,39.05979385560299,0.05,20.838746056159763,3.05
RZ037_2024-07-17_probe-2-unit_2,3061.6572442179713,6.005244393284877,1.0,4.880949022347681,0.686289990443067,6.3768009073554,0.45,2.11191979002334,11.950000000000001,5.330055720721612,0.7218917239258654,7.6821124123431925,-5.249999999999763,3.722549208403391,-7.449999999999794,5.11895796230951,0.7064272324830627,8.249193720643788,4.550000000000001,2.3107176584495717,18.95,5.243345270146566,0.71111973501876,10.092598014760028,-0.04999999999944009,1.3039093646978404,-18.649999999999704,8.038778311599177,0.8701172043213712,11.407555446049543,0.05,4.454069737031712,3.05
RZ037_2024-07-17_probe-2-unit_3,3061.6572442179713,0.6146997687459012,0.7989949748743719,1.1859436025863401,0.3714975295077801,1.6008635726469682,5.95,0.11951532913444031,12.350000000000001,1.3591272598033015,0.3962649890434556,2.544834333356175,-11.44999999999985,0.6810130353874527,-8.049999999999802,0.42357210126465594,0.14912119405093704,2.2823539029147533,0.05,0.0,7.65,0.43790342788371867,0.14054264544047743,4.143725633988467,-0.04999999999944009,0.0,-14.549999999999645,1.874363327674024,0.538875666233519,2.9766811214437174,0.05,0.8091431230658012,3.05
RZ037_2024-07-17_probe-2-unit_4,3061.6572442179713,1.349269258602188,0.9949748743718593,1.2601863679405259,0.2775392642958217,2.095080921194408,12.350000000000001,0.6604940668295625,10.050000000000002,1.4642951747991575,0.3080281639114134,2.9989547105221575,-10.849999999999842,0.7806580126844911,-2.94999999999973,1.1985959866968674,0.27508623292146794,2.963853377846581,12.950000000000001,0.4093275811894244,18.55,1.373630064510136,0.31980813229396543,2.0646662939370035,-11.649999999999604,0.4158794188832847,-14.349999999999643,1.6839803171131766,0.322484281920374,2.839827970820026,1.05,1.0391469275534393,3.05
RZ037_2024-07-17_probe-2-unit_5,3061.6572442179713,4.4159090719684295,1.0,3.209083939289202,0.5235785631416148,5.141900660373894,5.750000000000001,1.4102666656313376,11.250000000000002,3.807160872418253,0.5890469074178175,6.578555741431199,-6.049999999999774,2.6431842760675797,-7.14999999999979,4.230578120529957,0.61200134414801,7.280942515780025,16.95,2.0517169403658873,15.650000000000002,4.046285516602849,0.6059267826720299,7.255441365740435,-15.749999999999662,1.8470726606864598,-18.949999999999708,6.513383665065203,0.7555437396912918,11.04673475501358,0.45,2.846831628371309,3.05
RZ037_2024-07-17_probe-2-unit_6,3061.6572442179713,18.681385745584784,1.0,18.516622972481706,1.6269274747791216,20.45529724008848,7.65,15.378370650079844,0.35000000000000003,18.270886301853693,1.5963900893178637,21.84534049109145,-6.049999999999774,13.500657108576391,-11.949999999999857,18.838901834244854,1.7853336591742908,24.858627113699402,0.6500000000000001,6.92393780134689,18.95,20.25456176633424,1.950954240162842,26.50273333737106,-0.04999999999944009,16.044292707730758,-9.149999999999569,18.912148249828416,1.3344688025693991,25.661830633358438,0.05,14.125054326182887,3.05
RZ037_2024-07-17_probe-2-unit_7,3061.6572442179713,9.164971047295424,1.0,8.0158398218496,0.8101549442174127,9.759507157519117,0.05,5.568978207514759,11.350000000000001,9.258171303493441,0.9205528703881194,12.953594200137797,-6.149999999999776,7.4196343702433225,-8.149999999999803,7.538363314462028,0.8888755980695358,10.241079779111715,0.5500000000000002,4.508536870335492,10.750000000000002,6.94771752039686,0.8139284011494271,17.787873246563013,-0.04999999999944009,4.199365107919908,-17.449999999999687,13.464310226492794,0.9892698332232597,20.521285733518276,0.05,8.33706584807726,3.05
RZ037_2024-07-17_probe-2-unit_8,3061.6572442179713,10.214076072381413,1.0,8.51104306146061,0.9246083563519093,11.432182215160063,5.45,5.587692337664394,11.050000000000002,10.45051313459707,1.072668585820299,15.562180298750329,-12.249999999999861,6.946573242097939,-1.8499999999997143,6.862716284638513,0.8393354860345463,10.789477323993,4.3500000000000005,2.7025742394697065,18.25,6.096424549082546,0.7432487911121766,21.51954246266124,-0.04999999999944009,3.3979965293801113,-15.949999999999665,16.90803019903912,1.1775947846096546,27.00472572410072,0.05,8.322772176055974,3.05
RZ037_2024-07-17_probe-2-unit_9,3061.6572442179713,15.8257427710123,1.0,16.020709402472143,1.171552305929257,17.82545688261834,7.3500000000000005,13.253472648153751,10.850000000000001,16.442470869321106,1.1985093247042036,21.25761317088182,-12.349999999999863,14.426294495060375,-0.04999999999968878,12.817556294218264,1.2275837388052704,16.052261343909926,0.6500000000000001,9.340440128188504,17.45,12.38270527055333,1.1752884825475949,25.441366231037698,-0.04999999999944009,7.524162426385403,-10.64999999999959,18.994509265614283,1.010253978273783,24.42824456234637,0.05,12.98664536942289,3.05
RZ037_2024-07-17_probe-2-unit_10,3061.6572442179713,14.459815867242185,1.0,14.317263334150079,1.303417929689039,16.797241773838564,5.8500000000000005,9.863671598992369,10.850000000000001,16.157554961383255,1.4237071851978222,21.33907127377585,-11.649999999999853,12.509215420335787,-0.04999999999968878,12.14155020938975,1.2781978722535237,16.616865203372676,9.250000000000002,3.6690354224761554,18.95,12.464219560534035,1.2874604550348445,17.980279597050792,-0.04999999999944009,8.766715400393345,-15.349999999999657,17.923816060398078,1.193887596281646,21.303377737776902,0.25000000000000006,12.16245551245531,3.05
RZ037_2024-07-17_probe-2-unit_11,3061.6572442179713,16.141911408709447,1.0,16.632589731763368,1.3710124059450457,21.223779044757507,10.550000000000002,8.81949092573335,12.350000000000001,17.351920792354164,1.4444184018102253,21.51089805080847,-11.749999999999854,15.589558034471217,-9.949999999999829,14.58137812204794,1.403397743878169,18.738328254538658,1.6500000000000001,10.868401874245182,12.750000000000002,14.795793456759936,1.4325790378627212,25.206613420799535,-0.04999999999944009,9.17360637750093,-18.949999999999708,17.800274536719286,1.1505809697183882,23.8061566442727,0.05,11.11885958584472,3.05
RZ037_2024-07-17_probe-2-unit_12,3061.6572442179713,11.295843146816283,1.0,9.992648883789887,0.971285606685283,12.400677748686306,0.05,6.030549133589346,11.850000000000001,10.44996048245931,1.007222228676085,12.071225452971811,-5.249999999999763,7.882153717732383,-10.849999999999842,12.719780341191958,1.2550437753329937,18.556857570190143,18.65,8.150013567980354,13.450000000000001,13.208506657462955,1.3294124049506806,20.72450721982368,-17.849999999999692,10.248644087320745,-14.649999999999647,11.599176389842139,1.0444809684739833,18.440529726061104,0.05,8.04555910446542,1.05
RZ037_2024-07-17_probe-2-unit_13,3061.6572442179713,18.117312153329646,1.0,19.26841467689418,1.5487791404813624,22.557066519019877,4.750000000000001,13.85487027997538,0.05,17.669710157086993,1.428556976914177,24.127138761179104,-0.04999999999968878,12.353820163892273,-10.74999999999984,19.920148177945745,1.8094344467319772,24.60857946228631,14.850000000000001,14.865456057058292,17.25,20.027020053829908,1.8035043356905203,24.569850588843387,-4.8499999999995085,11.704226289786153,-18.4499999999997,13.757721345229927,1.0644073741171118,19.861239155785142,0.05,9.818385758621044,3.05
RZ037_2024-07-17_probe-2-unit_14,3061.6572442179713,37.151774652375806,1.0,31.825592526404638,1.9205066266755924,36.695808010005535,0.05,25.34405439868403,12.350000000000001,34.27149530488041,2.1572117677723748,42.314349935150574,-6.3499999999997785,30.785087149762873,-8.149999999999803,37.75949904333565,2.826895869071452,46.54902696916508,18.95,28.63987450330944,17.75,35.70123735773657,2.5958609725532535,66.54490066388415,-0.04999999999944009,27.67278230044745,-14.349999999999643,41.39670555936856,1.5347891489963377,47.85849389519869,0.05,28.60078351996996,3.05
RZ037_2024-07-17_probe-2-unit_15,3061.6572442179713,10.445976622758455,1.0,10.421578718235423,1.1081435729038607,14.105086867405912,6.550000000000001,8.128789833596212,10.750000000000002,9.610400423661043,1.0344351363885933,12.025203891308589,-3.349999999999736,4.661167851485468,-12.349999999999863,9.318519116555827,0.9963991070170471,14.903100122993425,15.250000000000002,6.818687283626414,16.35,9.072060575798556,1.0131147073197337,13.51847482005203,-14.949999999999651,6.945296420593411,-9.849999999999579,10.147563486616335,1.0904521012769441,12.311818141766416,0.05,7.831860369523587,1.1500000000000001
RZ037_2024-07-17_probe-2-unit_16,3061.6572442179713,14.32067553701596,1.0,14.86244057815668,1.2170281955897364,17.30598202497357,12.350000000000001,12.304949247635083,9.750000000000002,15.532632582322444,1.2764322865055644,19.479765075273317,-6.649999999999783,12.711213349048634,-1.749999999999713,13.123406144052467,1.2357479479265467,16.525790675202146,10.650000000000002,8.220552653778132,17.15,12.237841131206528,1.1736271689010302,22.015436156479854,-0.04999999999944009,9.02705071834782,-7.549999999999547,17.062457103637612,1.121299205551514,21.170086554738653,0.05,12.001429471467189,3.05
RZ037_2024-07-17_probe-2-unit_17,3061.6572442179713,23.223043707546395,1.0,18.496476245849077,1.3075601133731996,20.434465514020708,3.85,15.389943860788588,11.550000000000002,18.056493818139952,1.2828531940774983,20.222285454333377,-1.049999999999703,10.345274784650265,-12.349999999999863,24.95030770933637,1.9853467419057202,32.97450807951209,17.85,19.14686322528223,0.05,25.236430994877175,2.0044986492455874,34.03657509442244,-15.949999999999665,19.326518911710657,-1.1499999999994557,23.20178448867536,1.0693257111214678,28.576060886615828,1.05,15.211110596737146,0.05
RZ037_2024-07-17_probe-2-unit_18,3061.6572442179713,6.030720791777003,1.0,6.024480826715214,0.7603889039964798,8.664556388666753,11.350000000000001,4.748603245978299,5.45,5.166565613732015,0.678663516591677,6.498210255223483,-1.749999999999713,3.3696839933832843,-5.949999999999773,6.099814336475039,0.7973355560502009,8.513411265460578,18.05,4.161287776046636,1.05,5.85573343594599,0.7769551941485912,8.40233101748974,-10.749999999999591,3.938146988487033,-13.949999999999637,5.892244337680164,0.674933771179785,7.262060350774705,1.35,2.924994900489935,0.05
RZ037_2024-07-17_probe-2-unit_19,3061.6572442179713,11.980439701168786,1.0,10.396941693981827,0.9796838780550959,14.018054017284266,0.05,7.8750509401802615,12.350000000000001,11.548501366660924,1.0522231685149432,14.149335017916808,-11.649999999999853,9.474660966399005,-0.5499999999996958,11.332879437047426,1.135083153253812,14.827096379474977,14.150000000000002,8.537292521209398,6.8500000000000005,11.345752277223214,1.138164585989395,16.545621146403068,-14.649999999999647,7.128755017971335,-11.049999999999596,14.718599862731642,0.9334351236058754,17.164942918367622,0.9500000000000001,10.395520264064315,3.05
RZ037_2024-07-17_probe-2-unit_20,3061.6572442179713,17.92199309822335,1.0,13.953716700442861,1.1877871173412802,18.702671352238816,5.050000000000001,10.593240711124771,10.350000000000001,15.605016077312275,1.3106256613656078,30.042249947659457,-6.3499999999997785,10.336694311610245,-3.5499999999997387,21.659692273239823,1.7975464284700085,33.434774693890624,0.5500000000000002,13.273193432145508,17.95,18.918132419871025,1.4314332846360056,60.068759942522625,-0.04999999999944009,13.232250693619937,-18.3499999999997,18.519217570350037,0.9848070869590384,38.25448312130413,0.05,7.9695338186894595,3.05
RZ037_2024-07-17_probe-2-unit_21,3061.6572442179713,67.96613186958864,1.0,59.49412715650723,4.093256717065041,95.65568684547655,0.05,28.785375682560698,11.650000000000002,78.05326495552947,5.418162801160999,110.83115771808627,-11.649999999999853,39.11640277122959,-0.14999999999969021,53.853607720990574,4.239787543238255,61.11829935853573,16.05,45.86819125606,2.15,51.53084759044922,3.899256074758171,101.88246013617294,-0.04999999999944009,36.110066355148426,-1.3499999999994585,101.93205216197667,2.8262893859069775,116.22565866078567,0.6500000000000001,72.00978569049761,3.05
RZ037_2024-07-17_probe-2-unit_22,3061.6572442179713,9.145047197192607,1.0,10.37307119757572,0.9841384644524417,12.304012575671557,0.8500000000000001,8.175459230653663,11.050000000000002,11.879594558528275,1.1278649484440255,16.87305188538678,-10.349999999999834,8.899514022600115,-2.3499999999997216,8.596237390036155,0.8702089809255431,14.936660407198612,18.95,5.5936828108137195,14.350000000000001,8.320442308785161,0.8600292161373907,11.222740190539158,-0.4499999999994458,6.33411057375956,-12.249999999999613,6.813484883148575,0.8449930384085217,8.461119980076532,1.1500000000000001,5.229807839970186,0.25000000000000006
RZ037_2024-07-17_probe-2-unit_23,3061.6572442179713,3.6424717433869764,0.9849246231155779,4.306832399277253,0.5509225417301876,7.050122514765048,9.750000000000002,1.042583635921444,12.350000000000001,3.541468251041831,0.4813098924576058,5.3365864337981215,-2.2499999999997202,0.44589280191093017,-12.349999999999863,3.013657949160621,0.5844805753073627,6.727627174081464,17.15,1.47460605265415,6.15,3.6319485082637777,0.6684969313714624,9.275771967623045,-16.94999999999968,0.9466543045626756,-0.04999999999944009,1.585314091680815,0.34758243429232916,2.8083181277043847,2.4499999999999997,0.49277933961440207,0.05
RZ037_2024-07-17_probe-2-unit_24,3061.6572442179713,5.782489216725523,1.0,6.406006071533735,0.6090881950836294,7.21924613395708,10.650000000000002,5.686440182148225,5.65,6.926201303661283,0.6920138726722788,10.14981090881517,-10.249999999999833,5.384478975032459,-11.249999999999847,5.1608862144672765,0.5872356176740593,6.423556825080517,14.950000000000001,4.148079683848181,8.450000000000001,5.16266896902989,0.5779812464129883,7.336237660143995,-16.94999999999968,3.55668957303158,-14.049999999999638,5.501029512697323,0.5495966802128495,7.169269052973145,0.05,3.9555084985537237,3.05
RZ037_2024-07-17_probe-2-unit_25,3061.6572442179713,0.8740364405759997,0.9346733668341709,0.6670726048660444,0.2870019443852725,1.847300977118437,0.05,0.0,11.450000000000001,1.1265996747468874,0.366011239243101,3.31747876758665,-5.849999999999771,0.13357290451546971,-2.5499999999997245,1.0727374314663836,0.3132845527997142,2.4620462850955955,0.6500000000000001,0.234145900917495,5.250000000000001,0.5189897242281326,0.10061191396929006,6.103281396067049,-0.04999999999944009,0.00024014214883796636,-4.749999999999507,3.036290322580645,0.6202689691610078,6.690392162910211,0.05,0.9549227991980375,3.05
RZ037_2024-07-17_probe-2-unit_26,3061.6572442179713,13.43618724064832,1.0,10.56271083608583,1.3233997783874538,20.0119530317147,0.35000000000000003,2.140775193130273,11.650000000000002,16.357099802691874,1.7901014963720525,30.46918755645031,-5.74999999999977,4.058424176246232,-0.34999999999969306,6.430739035682742,0.9242457410810675,11.782297992713593,0.7500000000000001,2.2708737433680035,9.350000000000001,4.94243666013815,0.6528012956091064,33.027399866957566,-0.04999999999944009,1.9089470614586523,-17.149999999999682,27.86890871654084,1.5881751815696412,46.18951078124017,0.05,14.275887133716003,3.05
RZ037_2024-07-17_probe-2-unit_27,3061.6572442179713,17.833805564981375,1.0,15.894284190094533,1.1708246111972551,22.3703694903617,0.05,11.223058869177184,11.950000000000001,19.555358363693312,1.4279656682324764,27.864795050671077,-5.74999999999977,10.291605612031095,-0.04999999999968878,12.24708805621625,1.0154966843202775,14.278536626324543,17.25,10.601020412054261,15.650000000000002,12.044841730114658,0.9832743891180344,20.844328622842273,-0.04999999999944009,9.389550378760408,-17.349999999999685,28.435140700068633,1.0733615089068038,33.87518799213073,0.5500000000000002,18.022751712379307,3.05
